country,period_start,region,age_group,gender,income_level,sales,gross_margin_pct,profit_margin_pct
UK,2025-09-30,East,25-34,Male,High,40850.59061450243,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,25-34,Other,Low,166828.9695644775,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,25-34,Other,Medium,72225.98600985401,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,25-34,Other,High,38265.32362615723,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,35-44,Female,Low,32108.986254845182,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,35-44,Female,Medium,28620.351197249987,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,35-44,Female,High,51797.884787728864,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,35-44,Male,Low,51780.18159263734,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,35-44,Male,Medium,96538.47033839271,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,35-44,Male,High,14612.901549008278,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,35-44,Other,Low,98803.69247405996,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,35-44,Other,Medium,69581.21105723816,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,35-44,Other,High,25672.172468675224,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,45-54,Female,Low,17792.64600524081,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,45-54,Female,Medium,68939.35569486393,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,45-54,Female,High,44270.69992143923,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,45-54,Male,Low,10198.587148317616,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,45-54,Male,Medium,35844.37551468724,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,45-54,Male,High,74640.29204843231,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,45-54,Other,Low,73065.8132465349,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,45-54,Other,Medium,51039.397885113714,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,45-54,Other,High,71747.7049386363,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,55+,Female,Low,56850.44860733405,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,55+,Female,Medium,50803.59490267538,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,55+,Female,High,19281.815843349053,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,55+,Male,Low,77023.77991964124,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,55+,Male,Medium,42793.17100090902,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,55+,Male,High,89749.86083622467,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,55+,Other,Low,69295.18029410046,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,55+,Other,Medium,2232.1624878404878,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,55+,Other,High,36022.61657368479,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,18-24,Female,Low,27509.48192419396,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,18-24,Female,Medium,19667.542872221366,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,18-24,Female,High,51827.236684296884,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,18-24,Male,Low,17373.490817588634,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,18-24,Male,Medium,10171.864945219495,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,18-24,Male,High,10371.237513140777,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,18-24,Other,Low,11988.683276053689,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,18-24,Other,Medium,49773.94147960727,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,18-24,Other,High,166532.68054547472,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,25-34,Female,Low,23626.472686268746,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,25-34,Female,Medium,103513.18362085806,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,25-34,Female,High,11901.430988556715,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,25-34,Male,Low,24948.783500451165,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,25-34,Male,Medium,102811.91023328678,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,25-34,Male,High,71726.66978291576,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,25-34,Other,Low,73404.99419940686,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,25-34,Other,Medium,89327.2242679548,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,25-34,Other,High,169986.73627356035,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,35-44,Female,Low,65558.61210913821,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,35-44,Female,Medium,8831.614213823885,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,35-44,Female,High,93714.57942533016,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,35-44,Male,Low,84409.69798993482,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,35-44,Male,Medium,98106.0181665449,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,35-44,Male,High,21289.118678859275,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,35-44,Other,Low,47167.809188285144,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,35-44,Other,Medium,4507.745058998667,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,35-44,Other,High,21315.766170941402,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,45-54,Female,Low,35310.10989209963,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,45-54,Female,Medium,27327.39095802703,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,45-54,Female,High,96088.74184443346,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,45-54,Male,Low,26684.850797642914,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,45-54,Male,Medium,264642.1169597819,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,45-54,Male,High,22796.153538222843,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,45-54,Other,Low,42793.48643655747,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,45-54,Other,Medium,4460.210159640484,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,45-54,Other,High,50365.010491588546,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,55+,Female,Low,28563.01250215451,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,55+,Female,Medium,221351.93907268168,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,55+,Female,High,41602.54305312819,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,55+,Male,Low,4482.316925289366,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,55+,Male,Medium,5975.9223636323195,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,55+,Male,High,5062.271941592273,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,55+,Other,Low,23089.174898921236,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,55+,Other,Medium,20405.829652701403,0.5860873115771413,0.09411351066710513
UK,2025-09-30,West,55+,Other,High,201310.90446602117,0.5860873115771413,0.09411351066710513
UK,2025-10-31,North,18-24,Female,Low,58661.65997128667,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,18-24,Female,Medium,18538.2514469136,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,18-24,Female,High,3281.505188575055,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,18-24,Male,Low,12002.065323071463,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,18-24,Male,Medium,22429.161409491233,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,18-24,Male,High,116147.47743249606,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,18-24,Other,Low,64545.22617654729,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,18-24,Other,Medium,12513.258576661457,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,18-24,Other,High,31504.405837748884,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,25-34,Female,Low,19594.18081406993,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,25-34,Female,Medium,1219.8309379360967,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,25-34,Female,High,8286.628061782078,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,25-34,Male,Low,66933.95868146753,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,25-34,Male,Medium,47848.11939884603,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,25-34,Male,High,25605.073196279467,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,25-34,Other,Low,57190.59653603468,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,25-34,Other,Medium,92881.90936252257,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,25-34,Other,High,89242.52539811774,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,35-44,Female,Low,7400.241221070036,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,35-44,Female,Medium,132488.56233770616,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,35-44,Female,High,9391.152755064732,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,35-44,Male,Low,70318.52973028434,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,35-44,Male,Medium,5762.1097977651,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,35-44,Male,High,12193.504592496505,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,35-44,Other,Low,72058.81083833899,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,35-44,Other,Medium,17339.9901939896,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,35-44,Other,High,16658.999835843537,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,45-54,Female,Low,140689.1064090887,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,45-54,Female,Medium,9035.930451371898,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,45-54,Female,High,49175.62397926404,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,45-54,Male,Low,95282.56741382656,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,45-54,Male,Medium,48078.941010906645,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,45-54,Male,High,27346.48028719547,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,45-54,Other,Low,1222.4071733763042,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,45-54,Other,Medium,60858.24032685636,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,45-54,Other,High,60139.46752666487,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,55+,Female,Low,45326.37230639765,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,55+,Female,Medium,43675.38668365175,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,55+,Female,High,63663.81745328844,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,55+,Male,Low,8310.110654949813,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,55+,Male,Medium,24456.794094962013,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,55+,Male,High,115453.8213310849,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,55+,Other,Low,3817.3588583550813,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,55+,Other,Medium,161836.0744606584,0.563707088965643,0.04353491423462915
UK,2025-10-31,North,55+,Other,High,77304.04819181931,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,18-24,Female,Low,22705.436395615317,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,18-24,Female,Medium,35290.37595202345,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,18-24,Female,High,65227.81913231248,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,18-24,Male,Low,4375.012223506418,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,18-24,Male,Medium,39667.48951267851,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,18-24,Male,High,51584.342310670225,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,18-24,Other,Low,88070.92408517282,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,18-24,Other,Medium,96644.47133274989,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,18-24,Other,High,154361.12683319394,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,25-34,Female,Low,40284.08932768086,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,25-34,Female,Medium,103713.70817650609,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,25-34,Female,High,15806.876347653932,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,25-34,Male,Low,42239.15912534478,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,25-34,Male,Medium,54936.023145687264,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,25-34,Male,High,31028.836371229747,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,25-34,Other,Low,47862.63812391361,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,25-34,Other,Medium,126627.46210858201,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,25-34,Other,High,57353.788685044135,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,35-44,Female,Low,36593.70144188371,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,35-44,Female,Medium,119413.0430681752,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,35-44,Female,High,129731.0789447806,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,35-44,Male,Low,45101.49977891516,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,35-44,Male,Medium,35541.977275310346,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,35-44,Male,High,90633.75847267703,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,35-44,Other,Low,146302.8766213333,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,35-44,Other,Medium,30034.450485483187,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,35-44,Other,High,32412.34693757206,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,45-54,Female,Low,95604.47909844964,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,45-54,Female,Medium,37499.27023810385,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,45-54,Female,High,38923.10490166316,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,45-54,Male,Low,58000.71635521811,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,45-54,Male,Medium,7763.095029903819,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,45-54,Male,High,47184.74637032374,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,45-54,Other,Low,5213.029257950044,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,45-54,Other,Medium,4544.185557810678,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,45-54,Other,High,80055.63552648902,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,55+,Female,Low,44807.58677569656,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,55+,Female,Medium,1042.3248384707601,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,55+,Female,High,43622.1984550449,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,55+,Male,Low,51681.48447982483,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,55+,Male,Medium,11441.882432149263,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,55+,Male,High,11387.427085353938,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,55+,Other,Low,4786.20642854516,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,55+,Other,Medium,30431.64475120346,0.563707088965643,0.04353491423462915
UK,2025-10-31,South,55+,Other,High,54777.97630384161,0.563707088965643,0.04353491423462915
UK,2025-10-31,East,18-24,Female,Low,185445.2298401297,0.563707088965643,0.04353491423462915
UK,2025-10-31,East,18-24,Female,Medium,14227.360105117219,0.563707088965643,0.04353491423462915
UK,2025-10-31,East,18-24,Female,High,54623.4092685747,0.563707088965643,0.04353491423462915
UK,2025-10-31,East,18-24,Male,Low,28342.601788570093,0.563707088965643,0.04353491423462915
UK,2025-10-31,East,18-24,Male,Medium,50996.78552025764,0.563707088965643,0.04353491423462915
UK,2025-10-31,East,18-24,Male,High,74201.34306773466,0.563707088965643,0.04353491423462915
UK,2025-10-31,East,18-24,Other,Low,26330.19043629366,0.563707088965643,0.04353491423462915
UK,2025-10-31,East,18-24,Other,Medium,4899.002770885204,0.563707088965643,0.04353491423462915
UK,2025-10-31,East,18-24,Other,High,82811.82538111215,0.563707088965643,0.04353491423462915
UK,2025-10-31,East,25-34,Female,Low,40361.85449687309,0.563707088965643,0.04353491423462915
UK,2025-10-31,East,25-34,Female,Medium,126566.03086737642,0.563707088965643,0.04353491423462915
UK,2025-10-31,East,25-34,Female,High,11360.209044960817,0.563707088965643,0.04353491423462915
UK,2025-10-31,East,25-34,Male,Low,7711.214791767647,0.563707088965643,0.04353491423462915
UK,2025-10-31,East,25-34,Male,Medium,9974.763337146536,0.563707088965643,0.04353491423462915
UK,2025-10-31,East,25-34,Male,High,223614.0715989601,0.563707088965643,0.04353491423462915
UK,2025-10-31,East,25-34,Other,Low,100571.8598630551,0.563707088965643,0.04353491423462915
UK,2025-10-31,East,25-34,Other,Medium,16724.77205306964,0.563707088965643,0.04353491423462915
UK,2025-10-31,East,25-34,Other,High,20117.323559264983,0.563707088965643,0.04353491423462915
UK,2025-10-31,East,35-44,Female,Low,54161.133646434435,0.563707088965643,0.04353491423462915
UK,2025-10-31,East,35-44,Female,Medium,30839.646243704476,0.563707088965643,0.04353491423462915
UK,2025-10-31,East,35-44,Female,High,18251.942303394728,0.563707088965643,0.04353491423462915
UK,2025-10-31,East,35-44,Male,Low,21548.6762515647,0.563707088965643,0.04353491423462915
UK,2025-10-31,East,35-44,Male,Medium,113828.42798452463,0.563707088965643,0.04353491423462915
